Nickname,Title,Play Hours,Profile Link,Comment,Date,Language
Roghers,1,7.3,https://steamcommunity.com/profiles/76561199223054279/,"My friends falls into this parachute game, just looking at some videos on YouTube and ended up interested in him, I didn't play the first game in the series, I'm not familiar with the story of the game but I'm simply in love with this game.What a nice game to play even more with a dualsense you feel the control with every step you do, the weapons, the finishes, the triggers is surreal a total carnage, and the cool thing is that we have avont ammunition at least in that beginning, notI had problems finding ammunition for the scenario !!!Super recommend the game if you have a money left and are looking for fun, now if you don't advise you to put it on your wish list and wait for a promotion because it is worth giving a chance even if you have not played the 1stGame like me, good so far speechless because I liked what I played too much, the kind of game without much exploration of the genre, business is to go down the bullet and grind creatures with a white weapon, a spectacular feeling !!!",2024/10/5,pt
MageMari,0,48,https://steamcommunity.com/profiles/76561198019736813/,"The game is fun.
What's not fun is waiting over twenty minutes for the game to start. All it does after the patch (and most times prior to patch) is sit at a black screen and won't load beyond that.
I'm less concerned with keeping the game balanced and more about the ability to play it at all.",2024/9/27,en
Skiffy,0,12,https://steamcommunity.com/profiles/76561197992598858/,"Ok I was happy with the game but now after the patch its a technical mess. Audio stutters and framerate issues that was no there before. Was playing just fine 2 days ago and I come back to resume with a broken game post patch. Characters dont load in cutscenes anymore either. What the heck. It was running great before. Now I cant play it properly anymore.

I will change this back to positive if / after they fix this mess of a patch",2024/9/27,en
TrebleChamp,1,16.6,https://steamcommunity.com/profiles/76561199195550201/,"Brilliant Single player campaign where you get fun weapons and a rough story to simply frame killing termanids and chaos marines.

Someone with literally no knowledge of the lore I really enjoyed it and would consider myself somewhat a fan.

Performance is tight and ran great, played on a mix of PS5 and PC and just finished it up on my ROG Ally X which also ran it great.

If anyone ever reads this, just buy the game youll love it!",2024/10/5,en
LORD Khaled,1,36.9,https://steamcommunity.com/id/lord_5aled/,"HERE I WILL LEAVE THE CAT, FRIENDS WHO PASS by CAN PET it and Give it a Thumbs Up (I Need Steam Points)
/>
| _ _ L
/ `Mi_x ノ
/|
/ヽ ﾉ
│ | | |
/ ￣ | | | |
| (￣ヽ＿_ヽ_)__)
\two",2024/10/7,en
Gwigs,0,34.5,https://steamcommunity.com/profiles/76561198045968112/,"Leaving a negative review because the last update borked the online. Linux users cant connect what so ever, tried to fix for hours this morning. Very frustrating.",2024/9/28,en
The Doc,1,27,https://steamcommunity.com/id/drsnipe0987/,"~~The game is very fun but they broke the game on linux after it had been working since launch, therefore I cannot give a positive review. This will change if it ever works again. To be clear, I dont fault a game for not working on linux I will simply not buy it, but breaking it after its working is not acceptable.~~

The game is working with the most recent patch as long as you put ```SteamDeck=1 %command%``` in your launch options.

The rest of my review still stands, the game is very fun and I would recommend it.",2024/10/4,en
Fredy,1,14.7,https://steamcommunity.com/profiles/76561198103465828/,"Very good game, unfortunately it is not worth I ask, still lacks a lot of content of the story, ends without any less, just when it is getting good, 8/10.",2024/9/30,pt
✞ImKingJawn✞,0,62.2,https://steamcommunity.com/id/ImKingJawn/,"I cannot fathom in any way shape or form that Focus would decide that the game is entirely too easy. It comes as a very odd notion when you are constantly fighting an uphill battle for Armory Data, to become stronger, to make things easier. The entire premise of the games progression for operations was to complete operations, become stronger, and steamroll. What is the purpose of the entire progression system if the devs want to pull the rug out from beneath you? There genuinely isn't a good reason to have the entire progression system there in order to become stronger, just for the developers to decide that it's ""too easy"" and nerf everything. Genuinely the only people this system hurts is newer, non maxed out players. Because everyone with the maxed out weapons, perk trees, and levels already have the experience required to interchange their loadouts to make the game easier. It appalls me that a powerfantasy PVE game didn't see how these changes ruined Helldivers to a nigh irreparable state. Nerfing the Melta bomb, by SEVENTY PERCENT against the one boss people like saving it for? Ridiculous. Sure, some people on Youtube made it one-shot the Hive Tyrant. That doesn't mean that everyone plays like that. The fun thing about Space Marine 2 is build variety, and the more you nerf certain things the more that is taken away. To return to my former statement about Helldivers, that exact thing is what killed the game for me. I can't enjoy the game where I feel pressured to play the exact same way as everyone else because that is manageable and the way I like playing isn't. The game hasn't reached that point yet, thankfully. But this patch is a clear tell in that direction.",2024/10/17,en
Varaliz,0,48.6,https://steamcommunity.com/id/Varaliz/,"Negative, since the game stupidly cannot fully fulfill with servants.It’s just constantly gaping the connection, although I used to play without problems.A new DLS came out with a new operation that is not launched.After departure from the barge and scenes with space marines, the game shows a black screen.",2024/10/17,ru
KiKoGoTsKiLL,1,12.2,https://steamcommunity.com/id/kikogotskill/,"This game is the cock, there was not one like that since the trilogia of Gears of War, only boots on the floor and camaraderie + honor blood and death, recommended",2024/10/5,es
神奇废物在这里,0,137,https://steamcommunity.com/id/cleverpanda/,"The evaluation of this game should be up after the update, because the production team did modify several pain points mechanisms to improve the game experience, but the bad network problem still made me red.

After the game starts, the requirements for network stability are extremely high. A slight network fluctuations will immediately fall, without any room for buffer.
You may look at the teammates around you have no packet loss, and the connection is suddenly cut.

The production team did not do the corresponding compensation at all. As soon as you kick out of the opponent, all the previous efforts will be used in vain, and you will not get any half experience, and you will not have a weapon data.It's okay to open up with people, and you can add it through a list of friends. If the wild team's words, this is likely to have nothing to do with you.

Repeated four times to turn off and drop the ride in one hour. After the entire busy work, what else can I do in addition to turning off the game and scolding your mother?Because they really didn't give me anything.",2024/10/4,zh-cn
Хранитель,1,61,https://steamcommunity.com/profiles/76561199097233219/,"The game is simply remarkable, so much time passed from the first part and finally waited, I really hope to continue",2024/10/6,ru
strypho,1,11.6,https://steamcommunity.com/id/strypho/,"Even though I haven’t spent many hours on Warhammer 40,000: Space Marine 2 yet, it’s already clear that the shooting mechanics are satisfying, and the melee combat is a lotta fun. The game’s visuals are stunning, really bringing the warhammer universe to life. The campaign may be on the shorter side (around 8-10 hours) and somewhat average from what I've seen, but it’s still an enjoyable experience that's well worth playing through. Sometimes it may lag, but overall with its solid design and action, it’s definitely worth the full price for any fan of the series.",2024/9/30,en
Dewrill,0,65.5,https://steamcommunity.com/id/DocDewrill/,"for me, while i do enjoy the game, its gonna be a Thumbs down.
i pretty much exclusively play the operations Mode, as i did the Hordemode in SM1.
and i do not like where the Patch Trend is going.

right now you require Armory Data (upgrade item) from Difficulty 3 and 4 if you wish to Upgrade your weapon and/or Advance the weapons Perktree.
so if you struggle on Dif. 2, you have to fight through an EVEN HARDER mission(Dif3) to upgrade your weapon to a point where you can enjoy Dif.2

the Perktree has the same issue, you need to unlock and max out each weapon in the Weaponclass to max out the Perks related tot he weapon. some of them completely altering attacks (Combat Knife) or adding additional Attacks (Thunder Hammer)
so to enjoy the weapon to the fullest you are forced to play a Dif you may not enjoy.

with Patch 3 they adjusted the Difficulty in a good way. Patch 3 made the Assault Class playable for non-sweaty people. i greatly appriciated that. but Patch for went in the other direction, including such sentences as ""too easy"" from the Devs.

that sounds like this game will not develop in a direction i will enjoy.
and until i see a different trajectory i will leave this as a ""Not recommended"" review.

i dont know why Developers seem to desperatly try to copy the Souls games.
Warhammer 40k is a Franchise about Powerfantasies. SM1 understood that.
im not here to Struggle, im here to Chant fanatical Phrases and shower in Digital Blood of my enemies.

who knows, maybe im just not the target audience.",2024/10/17,en
