Nickname,Title,Play Hours,Profile Link,Comment,Date,Language
VETAL_Pashkovchanin,1,12.4,https://steamcommunity.com/id/vetalpashkovchanin/,"Могу лишь сказать, что эта игра должна быть, как минимум, номинантом на GOTY 2024 года.
Высочайшее качество исполнения!
Игра с первых же сцен завораживает масштабом происходящих событий!
Находясь в шкуре тяжеленного безжалостного ультрамарина, ощущаешь себя песчинкой в происходящем вокруг хаосе.
Очень понравилось внимание к деталям, лорным моментам вселенной вархаммер. Видно, что разработчики игры максимально горели своим детищем)))

Отдельно, огромное спасибо за ШИКАРНЕЙШИЙ русский дубляж!

Это. Просто. Офигенно!",2024/9/14,ru
EWELANCHE,0,59.3,https://steamcommunity.com/profiles/76561198014045617/,Oyun pek zevkli değil 6 tane görevi döne döne yapıyorsun zorluk değiştirip. oyun içi classlar tatmin edici değil. yeni güçlü silah aldım diyorsun oyun içinde hiç hissedilmiyor.,2024/9/13,tr
MidnightLycanroc,1,277.3,https://steamcommunity.com/id/MidnightLycan/,"First hour of the game is watching the same freezing cinematic, glad it released for me to get this enjoyable unforgettable experience. :) I'm sure it's a great game to the people able to play it, but apparently this is a ongoing issue with a lot of people. Lucky us. Can't recommend for a sixty dollar price tag, unless you wait for some patches when you can't even get out of the opening without troubleshooting.

Edit after 15 hours played.

The sluggishness in the cinematic cutscenes can really dampen the intended effect of awe at the things you get to see in this game up close from the amazing 40k universe. The game is worth it.. but maybe wait a while for them to fix some of their bugs, since their mentality seems to be they believe it's ""rare"" to encounter these issues. Both me and hubby ran this and had the same exact issues on completely different machines, and when you see you've experienced every issue on their bug list that has ""rare"" listed for the bug occurances as much as there are bugs in the game.. well.

For anyone having the same issue I and hubby had with the game where it wouldn't load the first opening cutscene, among others. Try disabling any overlays you have including steam overlay. Game doesn't really seem to like it much. Good luck fellow Astartes, The Emperor protects.

Many more hours in and I learn the game has finally gotten its private lobby systems.. along with a whole new host of bugs. Love the game, but its got some issues. The matchmaking systems and servers are an absolute mess. I tried to log in with the hubby to play today and can't even get it to stop disconnecting me. We couldn't log in at all yesterday either of us. It's a shame, cause the peeps that play this tend to be really cool an chill to hang out with while squashing the emperor's enemies.. but in order to really enjoy the experience the best option if your on pc, can't speak for console is to turn cross play off. Seems they didn't work out all the kinks for it before pushing it live.",2024/9/13,en
Leonatos,1,206.3,https://steamcommunity.com/profiles/76561198006199597/,"L'ultime jeux Warhammer 40k!

Apres plus de 10 ans, voici enfin la suite des aventures de Titus, mais cela valait vraiment l'attente, Quel Jeux!!!
Un game play similaire, mais en même temps, tellement différent du 1er opus, nerveux, impactant et captivant.
Les concepteurs ont véritablement su retranscrire toute l'atmosphère du 42eme millénaire.
Le jeux fourmille de détails qui ravirons les véritables Fan de l'univers GW.
La campagne est magnifique, il y a des scènes tellement mythiques qu'a certains moment je poussais des vivats, emporté dans ces moments si particuliers.
Le mode opérations est vraiment un ajout intéressant au niveau du scénario car il est lié a certains passages de la campagne.
Le multi est assez simple, dommage que l'équilibre entre les classes ne soit pas au top, mais les MAJ devraient règler ce problème.
Attention à la difficulté, elle est assez élevée et c'est un jeux assez exigeant quand à la maîtrise de ses actions, les ennemis sont légions et retors, ils vous tendrons des embuscades et vous serez très souvent encerclé de toute part sans possibilité de replis ; Nous sommes clairement dans une catégorie Hardcore gamers...donc si vous ètes plûtot ""Casual"" passez votre chemin ou jamais vous ne pourrez profiter de ce jeux intégralement.

Bravo a l'équipe de concepteurs, PAX IMPERIALIS!",2024/9/17,fr
РЕСПАУН,1,65.1,https://steamcommunity.com/id/R8spawn/,"36 часов пока что. Поиграл в кайф.
Есть недочёты конечно, пусть другие поноют.
А мне хотелось бы длс с орками xD",2024/9/18,ru
Pharsales,0,11.9,https://steamcommunity.com/profiles/76561197987525147/,"Ma critique ne s'oriente que sur la campagne (Mode Vétéran) et les missions coop, je n'ai pas joué en mode PVP donc je ne ferai aucune remarque sur ça. Et je ne vais pas parler du cosmétique parce que c'est ...du cosmétique et chacun ses goûts.

PROS:
1. Le jeu est très beau, le style Grim Dark lié à Warhammer 40k est bien représenté. Le Lore est sympathique et le Environmental Design est très réussi mais...
2. Pas de bug...c'est important de le noter.
3. Un gameplay nerveux et réactif mais...
4. Un aspect gore très jouissif mais...
5. La représentation du poids de l'armure Space Marine est bien cool et le coté percutant des armes sur les petits mobs est très jouissif mais...
6. L'aspect massacre très jouissif de massacre à la tronçonneuse mais...
7. Des super moments épiques...

CONTRE:
1. Un Level Design paresseux. Les missions et la campagne ont toujours le même schéma (couloir → arène → couloir → arène...).
2. Des temps de chargements parfois long mais acceptable.
3. Un verrouillage de caméra perfectible.
4. ...Qui s'estompe après une centaine de fois. De plus, en mode Vétéran, il est quasi nécessaire, de faire des exécutions pour éviter les dégâts. Car il y a peu de couverts et les soins sont quasi inexistant (en mode Vétéran) hormis la capacité spéciale qui n'est pas souvent disponible). C'est peut-être beaucoup plus facile...en facile...
5....A difficulté élevée, les armes sont des pistolets à bouchons sur des ennemis autre que les petits mobs. De plus, peu importe l'arme à feu choisie, vous ne voyez quasiment aucune différence.
6....c'est pas mal obligatoire de jouer au contact.
7. ...Hélas trop peu nombreux et pas représentatif du jeu.

Le jeu est très sympa avec des moments épiques mais... . Le jeu ressemble à un Gears of War avec le skin ""Warhammer 40k"" mais sans l'aspect Cover-Shooter. Le Gameplay est basique mais réactif.

Pour le 1/3 du prix et malgré ses défauts et moins de Lore, un HellDiver 2 est bien plus jouissif.",2024/9/14,fr
Interloper,1,20.2,https://steamcommunity.com/id/Jalterra/,"GamesWorkshop Primaris Propoganda, 10/10.",2024/9/21,en
MecheslaV,0,18.3,https://steamcommunity.com/id/MecheslaV/,"В соло играть не рекомендую. Кампания скучная, часть сюжета (с самыми прикольными моментами) засунули в сессионку. Потраченных денег - жаль.",2024/9/17,ru
Silverk1ll,1,67.6,https://steamcommunity.com/profiles/76561197981168581/,"6/10
It's a good campaign and operations game, but PVP pretty much unplayable... Not in place.

8.5/10 - Story and Operations
2/10 - PvP",2024/9/25,en
[NAGIB_PRO] Ng,1,14.2,https://steamcommunity.com/id/timoha_potnaya_ladoha/,крутая игра,2024/9/14,et
Balonkalonk,1,94.2,https://steamcommunity.com/profiles/76561199000614028/,i have a tyrinid and thousand sons army so im already bias,2024/9/13,en
ST-345 LockJaw,1,19.3,https://steamcommunity.com/profiles/76561197996715144/,"""This is just a male power fantasy"" yeah, it is.",2024/9/19,en
FaceRekt,1,119.8,https://steamcommunity.com/id/FaceRekt/,"An excellent game with some performance issues on lower-end pc's (I'm still rocking a 1080Ti because GPUs are stupid expensive still).

Pros:
- This game *nails* the 40k aesthetic and environment better than any game before it - even Darktide.
- 3 game modes on launch. Even if Eternal War has some server issues, having more options on launch is good. Operations will get fleshed out further based on roadmap being posted by devs, so there'll be even more content to dig through later.
- Combat feels pretty good! The default control scheme on mouse and keyboard is a little whack, but you get used to it (or you can change it). Only thing is you *will* get animation trapped sometimes. It just happens.
- Visceral executions are a delight to watch

Cons:
- Story is fine I guess, any complaints I have are spoilers.
- Enemy variety is a little low.
- The AI for your two squadmates in solo-Campaign are *not* okay. They suck ass. Will frequently not target enemies, not execute stunned enemies, will not target enemies attacking objectives, sometimes won't even res you if you go down. Play with friends, or play on Easy (game doesn't have achievements for beating campaign on set difficulties, just for beating campaign at all) because playing on the hardest difficulty without friends has a few very acute pain points in the story. Otherwise, game isn't actually that hard.
- Eternal War (PvP) mode is total ♥♥♥♥♥♥♥. Time to kill is way too short, and there seems to be no rails on who you can get match-making into. So if you're a new guy into the PvP mode, you can get matched with people with all - and I mean *all* - the unlocked gear and get totally ♥♥♥♥ on until you catch up. Which can take a while, given you're getting ♥♥♥♥ on. This mode needs a rework, ASAP.
- The pay to get early access was scummy. Wish companies would stop this ♥♥♥♥.
- Performance issues; I've got an AMD Ryzen 7 3700X, 16GB of RAM, and a 1080Ti. Game runs well enough but has some serious hangups once in a while even on Low settings. Possibly just lag from people joining/leaving sessions, but it's hard to tell if it's my hardware or the network. I'm overdue for an upgrade, so this might be an entirely *me* problem.
- Solo queueing into Operations is a similar annoyance in lack of team cohesion that solo-ing into LFD2 or *any* co-op PvE will bring you. People will run ahead, ignoring enemies, letting teammates die, just to try and run the level as fast as possible. Annoying as ♥♥♥♥, as it always is.


Looking forward to more content down the road!",2024/9/13,en
